date,run_id,item_id,vertical,model_id,attempt,hhem,hhem_full,hhem_delta,truncation_flagged,coverage,compression,extractiveness,verbatim_run,unsupported_numbers,hedge_dropped,extraction_suspect,band,source_word_count,source_seen_word_count,summary_word_count,pipeline_fingerprint,output_digest,determinism_violation,scorer_version,scored_at,score_ms,evidential_density,speculative_density,self_repetition,source_digest,new_fact_rate
2026-08-25,2026-08-25-3,ai-6506932500,ai,qwen3-8b-q4-k-m,1,0.9684879779815674,0.9684879779815674,0.0,False,0.5,0.37073170731707317,0.0958904109589041,0.10526315789473684,0,False,False,high,208,208,76,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,743d3ab574e8f809bf83b39b4205f531a25ca8ba5f5a8ea89dec2f37778865e4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:08:30Z,1188,0.0,0.01951219512195122,,,
2026-08-25,2026-08-25-3,ai-4285923819,ai,qwen3-8b-q4-k-m,1,0.9361003041267395,0.9361003041267395,0.0,False,0.625,0.32996632996632996,0.07368421052631578,0.061224489795918366,0,False,False,high,291,291,98,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,a115a6d5f8aa9c8062e5697f5a1c2be94d34cffda664cf30e0f9dc6a618fa513,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:07:13Z,751,0.0,0.006734006734006734,,,
2026-08-25,2026-08-25-3,ai-6053597510,ai,qwen3-8b-q4-k-m,1,0.7227173447608948,0.7227173447608948,0.0,False,0.8333333333333334,0.31,0.12222222222222222,0.06451612903225806,0,False,False,medium,297,297,93,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,a96bf1f67e92be402ab9e9844bb76d6a0705685d89832b67102ee87a89ccd245,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:08:34Z,1605,0.0,0.01,,,
2026-08-25,2026-08-25-3,ai-9991751089,ai,qwen3-8b-q4-k-m,1,0.4719584882259369,0.4719584882259369,0.0,False,0.0,0.0677710843373494,0.0,0.022222222222222223,0,False,False,low,,1923,135,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,decc1cd305ec80206de0c6e45cb828066b4080802d513f1f66a8ab29b217b511,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:55:37Z,15111,0.0,0.007530120481927711,,,
2026-08-25,2026-08-25-3,ai-7553667537,ai,qwen3-8b-q4-k-m,1,0.36273208260536194,0.36273208260536194,0.0,False,0.0,0.07966457023060797,0.006711409395973154,0.02631578947368421,0,True,False,low,,1923,152,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,06521991c8f735fdaa5f9163e1368e23412a8f183f0093d26f5688c81d21c9ec,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:02:52Z,13549,0.0,0.003668763102725367,,,
2026-08-25,2026-08-25-3,energy-4636275817,energy,qwen3-8b-q4-k-m,1,0.9137477278709412,0.9137477278709412,0.0,False,0.45454545454545453,0.1266025641025641,0.07894736842105263,0.0759493670886076,0,False,False,high,615,615,79,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,a00f843e1fee8e7dbc6c18fba2246cfae8216fc36e0f0401f4138d8b6fc9fbe6,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:08:43Z,2002,0.0016025641025641025,0.0016025641025641025,,,
2026-08-25,2026-08-25-3,energy-3765064167,energy,qwen3-8b-q4-k-m,1,0.9446550011634827,0.9446550011634827,0.0,False,0.8461538461538461,0.2152230971128609,0.189873417721519,0.12195121951219512,0,False,False,high,377,377,82,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,369438d7714094053a2eea440b1b6beed7dbb1b5ac1c52be410e3d9b79d2746b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:10:28Z,2054,0.0,0.007874015748031496,,,
2026-08-25,2026-08-25-3,energy-8108381569,energy,qwen3-8b-q4-k-m,1,0.9184725284576416,0.9184725284576416,0.0,False,0.23076923076923078,0.19708029197080293,0.11538461538461539,0.07407407407407407,0,True,False,medium,403,403,81,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,785ef92d517f093a17f9226ce0b4b2c9a0256cf5983d7f7cbd9d58a81b91872d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:08:08Z,2483,0.0,0.009732360097323601,,,
2026-08-25,2026-08-25-3,energy-9315289434,energy,qwen3-8b-q4-k-m,1,0.924653172492981,0.924653172492981,0.0,False,1.0,0.26582278481012656,0.18518518518518517,0.08333333333333333,0,True,False,medium,313,313,84,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,1ec63eb093627cee05a15d9cf876ae1c7f03ec664c5b051cedb71eccaf41cbec,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:09:57Z,1713,0.0,0.012658227848101266,,,
2026-08-25,2026-08-25-3,energy-0121805966,energy,qwen3-8b-q4-k-m,1,0.9325608611106873,0.9325608611106873,0.0,False,0.5,0.21012658227848102,0.1625,0.12048192771084337,0,False,False,high,390,390,83,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,7ffd3b44411afe286348b6d44c6b9801d00e6c7bed64de68530e48e4f8a17d8a,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:10:13Z,1019,0.002531645569620253,0.0,,,
2026-08-25,2026-08-25-3,energy-6271287635,energy,qwen3-8b-q4-k-m,1,0.03316618129611015,0.03316618129611015,0.0,False,1.0,19.666666666666668,0.0,0.0,0,False,False,low,3,3,59,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,f6cd0e0db1968259e875500f26b9a3a248923e5c17a0700b3acd7666a4456eb4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:00:30Z,321,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-5116544887,energy,qwen3-8b-q4-k-m,1,0.9433595538139343,0.9433595538139343,0.0,False,0.625,0.4074074074074074,0.25675675675675674,0.1038961038961039,0,False,False,high,188,188,77,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,e42a6cb53a55195fb4ed0c9051b448169da40043610f1aa6b7239c17526dffd4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:09:15Z,992,0.0,0.015873015873015872,,,
2026-08-25,2026-08-25-3,energy-9395995345,energy,qwen3-8b-q4-k-m,1,0.8799288272857666,0.8799288272857666,0.0,False,0.6,0.25227963525835867,0.0125,0.04819277108433735,0,False,False,high,325,325,83,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,a1b87bbdea19eb19cc9c974c31c6014b6ed8ed055fefa5df73e4f85ac529b1bb,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:11:27Z,1752,0.0,0.0060790273556231,,,
2026-08-25,2026-08-25-3,energy-9019830037,energy,qwen3-8b-q4-k-m,1,0.9587522149085999,0.9587522149085999,0.0,False,0.625,0.32209737827715357,0.1686746987951807,0.11627906976744186,0,False,False,high,271,271,86,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,c07dc7486a35f5a5035d2c4ae3328369080ad02a585abeafd56d7ed956f04684,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:11:34Z,661,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-6417284311,energy,qwen3-8b-q4-k-m,1,0.13363373279571533,0.13363373279571533,0.0,False,1.0,16.333333333333332,0.0,0.0,0,False,False,low,3,3,49,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,ba5609ee129b4d0928c49e22b71b8b8805342c6298924e840bf94df731006a99,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:01:07Z,314,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-1590730691,energy,qwen3-8b-q4-k-m,1,0.8705368638038635,0.8705368638038635,0.0,False,0.2727272727272727,0.0856140350877193,0.058823529411764705,0.04918032786885246,0,False,False,medium,1410,1410,122,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,f81baac33a521aaa5479a8a3491fcab41ca15709a0ba49b38fb60d66b31b0504,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:59:19Z,9289,0.002105263157894737,0.010526315789473684,,,
2026-08-25,2026-08-25-3,energy-2500752782,energy,qwen3-8b-q4-k-m,1,0.846895694732666,0.846895694732666,0.0,False,0.25,0.1277056277056277,0.02608695652173913,0.0423728813559322,0,False,False,medium,912,912,118,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,8afcf3ded56d139ea70cba0e2d437420517ff77d238ca2f1bb640848e3629e25,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:05:38Z,7373,0.003246753246753247,0.004329004329004329,,,
2026-08-25,2026-08-25-3,energy-7625588420,energy,qwen3-8b-q4-k-m,1,0.9347999691963196,0.9347999691963196,0.0,False,0.8,0.2051792828685259,0.21,0.07766990291262135,0,False,False,high,484,484,103,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,8f2e2f0711d1c7fddcf1f45a093cd8c6db11059c19e7d1e7b8a9d3315b260aeb,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:11:46Z,3568,0.00398406374501992,0.0,,,
2026-08-25,2026-08-25-3,energy-4824857663,energy,qwen3-8b-q4-k-m,1,0.5483764410018921,0.5483764410018921,0.0,False,0.7,0.1786407766990291,0.12359550561797752,0.05434782608695652,0,False,False,medium,498,498,92,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,35b71c841f422defcd4dc5e5030ea5355c5e5b7204f74f51e7979e5a2f28d3ca,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:13:37Z,3423,0.001941747572815534,0.0,,,
2026-08-25,2026-08-25-3,energy-3628806206,energy,qwen3-8b-q4-k-m,1,0.9638815522193909,0.9638815522193909,0.0,False,0.6923076923076923,0.27472527472527475,0.16666666666666666,0.14666666666666667,0,False,False,high,273,273,75,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,5726507a4f0e71aae5c375944506f74f951bdb54e2829eb184960ca274cf3621,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:13:16Z,1522,0.0,0.003663003663003663,,,
2026-08-25,2026-08-25-3,energy-7838066050,energy,qwen3-8b-q4-k-m,1,0.9470798373222351,0.9470798373222351,0.0,False,0.8,0.4190871369294606,0.20408163265306123,0.07920792079207921,0,False,False,high,239,239,101,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,8473b13b8dfd941f6b9a30fab15f9be79fde782510e037cbafc5191d6c6f34cf,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:14:57Z,1490,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-7268718225,energy,qwen3-8b-q4-k-m,1,0.4374167025089264,0.4374167025089264,0.0,False,0.6666666666666666,0.08255451713395638,0.12179487179487179,0.05660377358490566,1,False,False,low,,1923,159,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,3b12e87bf9f82c09589b13727667b8692c8b7f393a47fe4525e8313b18cff71e,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:52:46Z,10151,0.0,0.002596053997923157,,,
2026-08-25,2026-08-25-3,energy-8530744658,energy,qwen3-8b-q4-k-m,1,0.856525182723999,0.856525182723999,0.0,False,1.0,0.12314410480349346,0.021739130434782608,0.03546099290780142,0,False,False,high,1118,1118,141,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,174d5e2a4a40dfb1a75ccb76162cbe0dd925b6afde6d8c39c9c01b8385283be9,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:02:15Z,10567,0.0008733624454148472,0.014847161572052401,,,
2026-08-25,2026-08-25-3,energy-8560350061,energy,qwen3-8b-q4-k-m,1,0.9602100253105164,0.9602100253105164,0.0,False,0.45454545454545453,0.1557632398753894,0.13402061855670103,0.07,0,False,False,high,655,655,100,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,e32557b6126080c0193d91533df606540051c8a4dceffba411c52e13e68802ba,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:13:37Z,2360,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-3119608084,energy,qwen3-8b-q4-k-m,1,0.7087806463241577,0.7087806463241577,0.0,False,0.5555555555555556,0.09315589353612168,0.041666666666666664,0.034013605442176874,1,False,False,low,1562,1562,147,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,eb38f1092c38459c1849070ddbe8d4d6519056dec95225b14a36aeb36d79f031,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:07:08Z,14507,0.0,0.0019011406844106464,,,
2026-08-25,2026-08-25-3,energy-2961941805,energy,qwen3-8b-q4-k-m,1,0.946395993232727,0.946395993232727,0.0,False,1.0,0.13112164296998421,0.1,0.08433734939759036,0,True,False,medium,629,629,83,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,ab0f3469d750ca00ea91472a749675522f797d909b0ca6669d4685b0d9eed94d,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:15:21Z,3480,0.0,0.001579778830963665,,,
2026-08-25,2026-08-25-3,energy-8183190086,energy,qwen3-8b-q4-k-m,1,0.908439040184021,0.908439040184021,0.0,False,1.0,0.3911290322580645,0.26595744680851063,0.08247422680412371,0,False,False,high,252,252,97,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,666f1c6326c2cbad81c0e2a3483c8a999682f61c37db26fde1b742c532addc2f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:16:24Z,1509,0.0,0.004032258064516129,,,
2026-08-25,2026-08-25-3,energy-1964297280,energy,qwen3-8b-q4-k-m,1,0.9638686776161194,0.9638686776161194,0.0,False,0.625,0.32550335570469796,0.1276595744680851,0.09278350515463918,0,False,False,high,291,291,97,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,66240aa9928e8d7bd5a796c91d2b5f368c515ead6cf2b0ab204227c5a7b98cb4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:14:59Z,730,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-0699094227,energy,qwen3-8b-q4-k-m,1,0.9191741943359375,0.9191741943359375,0.0,False,0.46153846153846156,0.19895287958115182,0.0958904109589041,0.09210526315789473,0,False,False,high,377,377,76,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,4096247715edf1d3339fe5ebfb5740d6ed5394c0130899efbbb227396bc98841,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:12:18Z,2176,0.002617801047120419,0.002617801047120419,,,
2026-08-25,2026-08-25-3,energy-2281699450,energy,qwen3-8b-q4-k-m,1,0.9749017953872681,0.9749017953872681,0.0,False,0.8,0.26956521739130435,0.0449438202247191,0.053763440860215055,0,False,False,high,341,341,93,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,63eb9c2495510b3dd53154c009a8815440c9d092ad6bc6ec395b14e30af77d19,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:17:05Z,1824,0.0,0.0,,,
2026-08-25,2026-08-25-3,energy-9261032537,energy,qwen3-8b-q4-k-m,1,0.6604784727096558,0.6604784727096558,0.0,False,0.6363636363636364,0.06921487603305786,0.09923664122137404,0.04477611940298507,0,False,False,medium,,1923,134,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,5f08a022796589d356b3f77b553b2c6ae59071a9b508076db3c8bb7005bdfbf7,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:11:28Z,17865,0.0010330578512396695,0.004132231404958678,,,
2026-08-25,2026-08-25-3,business-economy-0123596349,business-economy,qwen3-8b-q4-k-m,1,0.9154735803604126,0.9154735803604126,0.0,False,0.6666666666666666,0.5851851851851851,0.013157894736842105,0.05063291139240506,0,False,False,high,135,135,79,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,f8608a0124568d75f39701cced4230497f3389950051c16bcd48fac96fba1e5a,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:16:17Z,456,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-8643802703,business-economy,qwen3-8b-q4-k-m,1,0.8584823608398438,0.8584823608398438,0.0,False,0.16666666666666666,0.2682926829268293,0.019230769230769232,0.07272727272727272,0,False,False,medium,205,205,55,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,62c575edd490edd679d130641f6654b1a97dd06811bb84fbc5bea8496de4f3fe,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:13:22Z,1206,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-9409954843,business-economy,qwen3-8b-q4-k-m,1,0.9600383639335632,0.9600383639335632,0.0,False,0.375,0.15587044534412955,0.0945945945945946,0.09090909090909091,0,False,False,high,494,494,77,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,6edb913a2f1497585d5a4d069780378d95732af19c483b69acf284d1804693f7,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:18:49Z,2531,0.0,0.008097165991902834,,,
2026-08-25,2026-08-25-3,business-economy-9086352990,business-economy,qwen3-8b-q4-k-m,1,0.9480449557304382,0.9480449557304382,0.0,False,0.5,0.1540130151843818,0.058823529411764705,0.08450704225352113,0,False,False,high,461,461,71,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,723fc6166856a45b7225ae9d51766d4ceae65e86292f304b55d9dd6ec8cd16c9,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:18:06Z,2355,0.0,0.0021691973969631237,,,
2026-08-25,2026-08-25-3,business-economy-9724759947,business-economy,qwen3-8b-q4-k-m,1,0.04020145907998085,0.04020145907998085,0.0,False,0.4,0.06350858927641853,0.01680672268907563,0.03278688524590164,0,True,False,low,,1923,122,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,e9fc28f339184b2da9ae7dad4ade30992fe9f0dbfc6d6a18fee738428a93cbc9,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:12:19Z,14820,0.0,0.01353461738677772,,,
2026-08-25,2026-08-25-3,business-economy-9003885774,business-economy,qwen3-8b-q4-k-m,1,0.8568410277366638,0.8568410277366638,0.0,False,0.6,0.09578270192994996,0.030534351145038167,0.03731343283582089,0,False,False,high,1369,1369,134,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,2aa4ba109a8f11335bc5f62fb8130af47367badb1ffd54f6b4cecca3f3a62d83,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:03:49Z,12079,0.0028591851322373124,0.0028591851322373124,,,
2026-08-25,2026-08-25-3,business-economy-1763574437,business-economy,qwen3-8b-q4-k-m,1,0.9597069025039673,0.9597069025039673,0.0,False,0.6,0.3166144200626959,0.10204081632653061,0.07920792079207921,0,False,False,high,319,319,101,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,580ce3cd79b8195a708998c09bff68906468df3e9720522a3843ae7dec7c40e4,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:15:06Z,1925,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-5712280205,business-economy,qwen3-8b-q4-k-m,1,0.9098138213157654,0.9098138213157654,0.0,False,0.5,0.23739495798319327,0.14545454545454545,0.07964601769911504,0,False,False,high,479,479,113,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,4d843b58679bb6708aa00bd72a813ada19c4c6278bc2420db4ed8510ebf1f397,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:20:57Z,2780,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-5733970820,business-economy,qwen3-8b-q4-k-m,1,0.9763680696487427,0.9763680696487427,0.0,False,0.0,0.6185567010309279,0.0,0.05,0,False,False,medium,97,97,60,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,b745d0b3aabd9afd98be6824c66ceb9846cd4c9c91116948d68fa134428e7419,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:17:10Z,380,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-6266711960,business-economy,qwen3-8b-q4-k-m,1,0.9532871842384338,0.9532871842384338,0.0,False,0.8571428571428571,0.15602836879432624,0.12149532710280374,0.06363636363636363,0,False,False,high,700,700,110,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,c2ae677772ebadcaf4f77188695de97ef7318c85080dd6fc5e04cd3e3980c90f,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:14:39Z,4980,0.0028368794326241137,0.00425531914893617,,,
2026-08-25,2026-08-25-3,business-economy-2512801767,business-economy,qwen3-8b-q4-k-m,1,0.8627199530601501,0.8627199530601501,0.0,False,0.4,0.09417040358744394,0.032520325203252036,0.03968253968253968,0,False,False,high,1345,1345,126,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,848c958cf5951c25fe62d6b426d95c0516341fb54b158d41863c33b4472cb63c,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T12:07:38Z,10509,0.002242152466367713,0.0037369207772795215,,,
2026-08-25,2026-08-25-3,business-economy-1215826745,business-economy,qwen3-8b-q4-k-m,1,0.8720464110374451,0.8720464110374451,0.0,False,1.0,0.7909090909090909,0.2261904761904762,0.11494252873563218,0,False,False,high,112,112,87,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,04a86f375433e90aa4a898dca76a903e1868fe69c973e43076308a5b6a9da789,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:19:01Z,801,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-3702446550,business-economy,qwen3-8b-q4-k-m,1,0.8605231642723083,0.8605231642723083,0.0,False,0.4,0.1739961759082218,0.056818181818181816,0.054945054945054944,0,False,False,high,524,524,91,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,023c4b27fde4c89c35389ce531f536998e236a95bc7025c9dff8852c4454598b,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:18:43Z,1488,0.0,0.0038240917782026767,,,
2026-08-25,2026-08-25-3,business-economy-6796985289,business-economy,qwen3-8b-q4-k-m,1,0.6120675206184387,0.6120675206184387,0.0,False,0.6666666666666666,0.8382352941176471,0.2037037037037037,0.22807017543859648,0,False,False,medium,67,67,57,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,8c23dde59d297ef5a59411dfcdc6bfb66a8b6f1ae8798b3babc68861245f9cc6,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:15:52Z,558,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-9844741320,business-economy,qwen3-8b-q4-k-m,1,0.8207820057868958,0.8207820057868958,0.0,False,0.7142857142857143,0.6415094339622641,0.2153846153846154,0.14705882352941177,0,False,False,high,105,105,68,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,3bd81ec199413618ee3bafe01835cbfb411547999b3ba4aec246b7513b1d1bb3,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:21:51Z,595,0.0,0.0,,,
2026-08-25,2026-08-25-3,business-economy-6551499362,business-economy,qwen3-8b-q4-k-m,1,0.5823915600776672,0.5823915600776672,0.0,False,0.8333333333333334,0.7378640776699029,0.2191780821917808,0.14473684210526316,4,True,False,low,98,98,76,969b1917d38f4b44344dc818559122547bcbaf1aa37c836fbfc2eec6d1d2b945,c3530f961600f8eb5d60bb222093a07367993aa476a09c55fbf124b26acd828c,False,hhem-2.1-open@6a30c896;weights-cffb0b41;metrics-3;bands=0.80/0.50;lead=0.30,2026-08-25T11:17:14Z,816,0.0,0.009708737864077669,,,
