version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,runner_name,cpu_busy_pct,cpu_busy_max,cpu_busy_min,load_1m,llama_rss_bytes,llama_rss_peak_bytes,python_rss_bytes,cgroup_peak_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,max_output_tokens,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,energy-tp5xym8hh79ds3h7,d58bdf511189d2dc8e2716192a072610b6f7725a9c5ee6b28fb1780d0a74e24f,https://oilprice.com/Energy/Crude-Oil/US-Oil-Inventories-Edge-Lower-as-Fuel-Demand-Softens.html,energy,oilprice,publish,ok,,,1946,312,63,,466,44,631614,398205,233361,7452,1157,3545,312,3,True,26,chartable,2,label,360484,59896,3549,303,0,summarize_and_plan,37721,173465,3903,854,3545,,1.192582,0.6,0.6,1.0,1.0,0.0,0.5925820679939208,0.0,0.0,1,False,False,2,article,2026-09-16T14:41:00Z,feed,2026-09-16T15:05:46Z,2026-09-16T15:38:33Z,5,20,1334690,93,39,211,0,0,420389,211197,105216,True,914,48,633044,6,518,0.0,90.83,0,3851,False,9.85,5.06,9.49,4.92,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.41,99.97,99.24,5.23,11389112320,11436244992,1340272640,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,business-economy-0xf0f85rqgvkj9kv,075e07a0b8bc3739267bb91bc7f384e2b6aa3334d1178665102f81b5468415c6,https://qz.com/sk-hynix-intel-ohio-memory-chips-us-091626,business-economy,quartz,publish,ok,,,3408,547,68,,209,61,807265,356918,450194,8184,2201,4678,547,3,True,14,chartable,2,label,350555,246360,3455,1224,0,summarize_and_plan,6363,203834,4729,977,4678,,1.837906,0.5066666666666666,0.6,1.0,0.8444444444444444,0.3,0.5312388473017602,0.0,0.5,1,True,False,2,article,2026-09-16T11:50:44Z,feed,2026-09-16T15:05:46Z,2026-09-16T15:52:02Z,6,20,1966953,17,22,148,0,0,597028,210209,138949,True,1620,153,809162,7,666,0.0,98.92,0,4678,False,9.86,4.97,8.02,4.79,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.54,99.97,99.02,6.52,11756023808,11756023808,1348313088,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,business-economy-6g5armqbtj4r85t4,340aac52ebd489841744e84e6ff27e5bd8a4724997b1f6d4be87632bd9546d01,https://theguardian.com/technology/2026/sep/16/amazon-ring-neighbours-app-uk-doorbell-privacy-safety,business-economy,guardian-business,publish,ok,,,3571,606,66,,467,52,436588,327833,108555,6776,547,3552,606,3,True,6,unclassified,2,label,321337,76467,3168,385,0,summarize_and_plan,6496,32088,3608,162,3552,,1.677322,0.6,0.6,1.0,1.0,0.0,0.5773219511067583,0.0,0.5,1,True,False,2,article,2026-09-16T14:00:21Z,feed,2026-09-16T15:05:46Z,2026-09-16T15:59:20Z,7,20,2775326,44,75,321,0,0,397972,38593,,,1598,200,438712,7,,0.0,98.45,0,3552,False,9.86,5.03,8.62,5.05,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.27,99.97,98.89,5.2,12154089472,12154089472,1345662976,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,business-economy-h721rzbzqgftcvwr,89c41c7d7fbc1fa66f9874fc603681483a0c01db5e223483148d43bcac0de040,https://bankofengland.co.uk/news/2026/september/chancellor-announces-boe-appointments,business-economy,bank-of-england,fetch,failed,robots_unreachable,,0,0,,robots.txt could not be reached,8163,0,,,,,,,,3,,,,,,,,,,,,,,,,,,1.578354,1.0,1.0,1.0,1.0,0.0,0.5783541727383614,0.0,0.0,1,False,False,1,article,2026-09-16T14:03:08Z,feed,2026-09-16T15:05:47Z,2026-09-16T15:05:55Z,8,20,,,,8163,,,,,,,,,8165,2,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,world-n27tvxvf8wha99gq,a88fadf76f4722a4a617ef961bafa20a6bfa34750b84d733b8164a051baf0d3f,https://news.cgtn.com/news/2026-09-16/Xiangshan-Forum-enriches-the-landscape-of-global-security-governance-1QtSjL8FdF6/p.html,world,cgtn-opnion,publish,ok,,,6256,872,106,,1359,78,761743,202297,559198,9207,2616,7265,872,3,True,13,unclassified,2,label,195886,303749,3852,1452,1962,summarize_and_plan,6411,255449,5355,1164,5303,,1.421288,1.0,1.0,1.0,1.0,0.0,0.42128839628889186,0.0,0.0,1,False,False,1,article,2026-09-16T05:49:25Z,feed,2026-09-16T15:05:55Z,2026-09-16T17:56:51Z,9,20,9488517,140,69,1044,0,0,499834,261876,153621,True,4171,248,767360,9,700,50.93,99.03,0,5303,True,9.65,4.78,8.11,4.56,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.45,99.97,98.42,5.6,13307228160,13629362176,1355247616,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,world-m0q06mfqdkswe5zb,a02e0351f76cf3c717eb317f851206702bbeb1c16dddfc9a97086a09de6d67c4,https://news.cgtn.com/news/2026-09-16/Chinese-defense-minister-urges-deeper-cooperation-on-global-security-1QtC5gaVoAg/p.html,world,cgtn-china,publish,ok,,,1732,264,82,,315,73,517581,346607,170936,6083,876,2674,264,3,True,5,unclassified,2,label,270328,130031,2678,673,0,summarize_and_plan,76279,40905,3405,203,2674,,1.351418,1.0,1.0,1.0,1.0,0.0,0.3514179317391612,0.0,0.0,1,False,False,1,article,2026-09-16T01:06:52Z,feed,2026-09-16T15:05:57Z,2026-09-16T16:07:59Z,10,20,3203526,142,69,0,0,0,400367,117193,,,712,38,518687,6,,0.0,78.53,0,3350,False,9.91,5.18,9.58,4.96,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.47,99.96,99.15,6.1,12154142720,12154142720,1386754048,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,world-4gbf44a3qgbt73j2,2416f21143bc17a38e425b4e907b7e988b1f801d3d3a1210cb032d4d91356841,https://theguardian.com/education/2026/sep/16/teachers-pay-rise-england-funding-national-education-union,world,guardian-world,publish,ok,,,3115,530,75,,372,57,719326,323888,395390,7580,1948,4401,530,3,True,9,chartable,2,label,317425,257273,3128,1274,0,summarize_and_plan,6463,138117,4452,674,4401,,1.195926,0.6,0.6,1.0,1.0,0.0,0.5959256120528307,0.0,0.0,1,False,False,2,article,2026-09-16T14:49:46Z,feed,2026-09-16T15:05:57Z,2026-09-16T16:19:59Z,11,20,3721395,30,323,0,0,0,574708,144592,64140,True,1283,48,721044,6,313,0.0,98.85,0,4401,False,9.85,4.95,7.89,4.88,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.52,99.97,98.37,5.91,12156211200,12156211200,1349763072,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,world-a04cpabyqv0sxqvc,5008cb297ebec19edf6cf5d615a65ea8e99ffbe60645e65cb6884814e8dcbc0f,https://aa.com.tr/en/middle-east/un-urges-entry-of-heavy-machinery-as-building-collapses-in-gaza-trapping-up-to-100-people/4059196,world,anadolu-world,publish,ok,,,2476,393,103,,4239,236,601441,297511,303680,7121,1552,4188,393,3,True,5,unclassified,2,label,290912,256033,2877,1312,0,summarize_and_plan,6599,47647,4244,240,4188,,1.186691,0.6,0.6,1.0,1.0,0.0,0.5866912150299389,0.0,0.0,1,False,False,2,article,2026-09-16T14:25:26Z,feed,2026-09-16T15:05:57Z,2026-09-16T16:30:02Z,12,20,4437534,557,353,1965,0,0,547162,54259,,,1127,250,607049,6,,0.0,98.68,0,4188,False,9.89,5.12,8.49,5.04,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.53,99.98,98.85,5.78,12523126784,12534616064,1349124096,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-88w7e6jptmfzzgqn,4238771a56d51fffc2f51c349e3480b04b19a10225cc2cda8b15c599bedb2d02,https://hindustantimes.com/india-news/sc-tells-rbi-to-ensure-banks-follow-rules-on-loan-recovery-vehicle-repossession-101789567274375.html,india,hindustan-times,publish,ok,,,5643,907,144,,242,83,465035,172822,291963,8242,1409,6581,907,3,True,5,unclassified,2,label,165956,216552,3566,1054,1962,summarize_and_plan,6866,75411,4676,355,4619,,1.677643,0.6,0.6,1.0,1.0,0.0,0.5776431637703683,0.0,0.5,1,True,False,2,article,2026-09-16T14:01:13Z,feed,2026-09-16T15:06:02Z,2026-09-16T18:04:43Z,13,20,10248815,48,42,116,0,0,382723,82289,,,7432,250,472802,10,,55.02,98.78,0,4619,True,9.67,4.87,8.3,4.71,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,98.9,99.97,98.77,5.43,13723000832,13868204032,1116012544,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-1mn1t8a40wss5bnz,0d2a1d2144073392aebfe89e5daaa1e1d17924a16a0a66d920e7a36da67a3daf,https://freepressjournal.in/bhopal/bageshwar-dhams-dhirendra-shastri-wore-gold-khadaus-at-mukesh-ambanis-antilia-for-ganesh-chaturthi-celebration-check-video,india,free-press-journal,publish,ok,,,1590,264,92,,447,23,425628,275283,150205,5813,779,3091,264,3,True,1,narrative,2,label,268911,82049,2666,426,0,summarize_and_plan,6372,68156,3147,353,3091,,1.656096,0.6,0.6,1.0,1.0,0.0,0.5560955803232916,0.0,0.5,1,True,False,2,article,2026-09-16T13:01:59Z,feed,2026-09-16T15:06:02Z,2026-09-16T16:37:08Z,14,20,5039310,116,40,268,0,0,351073,74537,,,863,140,426967,6,,0.0,98.22,0,3091,False,9.91,5.19,8.79,5.18,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.45,99.97,99.1,5.68,12880908288,12880908288,1342562304,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-e843d537awewq6qx,7208369467571dcb9afdb00da2be7548d4317bd90a03314809d044492a13e0eb,https://thehindu.com/news/national/andhra-pradesh/rayachoti-set-for-major-infrastructure-push/article71472414.ece,india,the-hindu-national,publish,ok,,,2032,302,69,,603,42,982699,460454,522198,7555,2501,3055,302,3,True,14,chartable,2,label,309849,283803,3059,1386,0,summarize_and_plan,150605,238395,4496,1115,3055,,1.447764,0.6,0.6,1.0,1.0,0.0,0.5977642834554255,0.25,0.0,2,False,False,2,article,2026-09-16T14:54:34Z,feed,2026-09-16T15:06:03Z,2026-09-16T16:53:32Z,15,20,5465161,38,89,461,0,0,593661,389012,160142,True,939,47,984288,5,749,0.0,67.95,0,4444,False,9.87,4.88,9.57,4.68,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.55,99.97,99.22,5.87,12933746688,12933746688,1348268032,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-jhhamtqztjax8zev,9462aa6affd495d47ddbdd97496ab9d5e5ef0ae71d57639d1cae0856d0ecf188,https://economictimes.indiatimes.com/markets/stocks/news/solar-industries-shares-plunge-17-in-2-days-why-jefferies-nuvama-still-see-up-to-46-upside/articleshow/134279133.cms,india,economic-times,publish,ok,,,4523,698,74,,542,90,1000642,455700,544806,10676,2446,6236,698,3,True,34,chartable,2,label,448618,406214,4389,1848,0,summarize_and_plan,7082,138592,6287,598,6236,,1.268978,0.6,0.6,1.0,1.0,0.0,0.41897846150487067,0.25,0.0,2,False,False,2,article,2026-09-16T05:40:51Z,feed,2026-09-16T15:06:03Z,2026-09-16T17:10:16Z,16,20,6448171,21,402,56,0,0,854924,145689,73699,True,2849,136,1004130,7,318,0.0,99.19,0,6236,False,9.78,4.55,7.2,4.31,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.5,99.97,98.98,5.35,13132648448,13328101376,1357135872,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-da5574syckttsqq2,6a8a53933e64f5acdee2186272be464ecc80220c8d87d13eb48bf0140124a29b,https://indiatoday.in/india/story/irctc-lower-berth-pregnant-women-delhi-high-court-railways-policy-ptag-2996123-2026-09-16,india,india-today,publish,ok,,,2437,392,92,,571,76,640260,292245,347762,6559,1721,3683,392,3,True,5,chartable,2,label,286015,170884,2825,859,0,summarize_and_plan,6230,176878,3734,862,3683,,1.199333,0.6,0.6,1.0,1.0,0.0,0.5993328960687359,0.0,0.0,1,False,False,2,article,2026-09-16T14:58:39Z,feed,2026-09-16T15:06:04Z,2026-09-16T17:20:57Z,17,20,7451021,63,135,309,0,0,457115,183119,102187,True,1010,253,641923,6,498,0.0,98.63,0,3683,False,9.88,5.03,8.19,4.87,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.47,99.94,98.8,5.72,13546946560,13550465024,1348485120,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-4794wmmknp2w26ne,21d24e5293ad85c11aae01ef2ff2798dc145359fd3433836b88781928390b6a7,https://thefederal.com/category/business/govt-rules-out-rolling-back-upi-charges-as-opposition-steps-up-attack-256798,india,the-federal,summarize,failed,shard_out_of_time,,5439,899,,"the worker stopped starting items before it reached this one, so nothing was ever asked. The article was fetched and extracted; the shard ran out of its own clock",2451,88,,,,,,,899,3,True,10,chartable,,,,,,,,,,,,,,,1.191245,0.5933333333333334,0.6,1.0,0.9888888888888889,0.0,0.5979113661840392,0.0,0.0,1,False,False,2,article,2026-09-16T14:54:57Z,feed,2026-09-16T15:06:05Z,2026-09-16T18:04:43Z,18,20,,106,442,612,0,0,,,,,,,10718889,10716350,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35112294166,india-4hdfrvwjfbt2samb,245afc6f927af42caa8b9e025702a2feeace36569984f3828c85e62e2905913e,https://frontline.thehindu.com/interviews/kashmir-politics-ruhullah-mehdi/article71473068.ece,india,frontline,publish,ok,,,881,130,87,,387,32,408078,255534,152335,5506,781,2976,130,3,True,4,unclassified,2,label,249191,97382,2474,503,0,summarize_and_plan,6343,54953,3032,278,2976,,1.185594,0.6,0.6,1.0,1.0,0.0,0.5855940001994404,0.0,0.0,1,False,False,2,article,2026-09-16T14:22:31Z,feed,2026-09-16T15:06:07Z,2026-09-16T17:27:46Z,19,20,8089337,18,44,315,0,0,346757,61305,,,549,209,409051,5,,0.0,98.15,0,2976,False,9.93,5.17,8.83,5.06,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031942,99.47,99.96,98.97,5.87,13469290496,13620965376,1366847488,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,ai-hpgen99t2wczz5de,8da0eaa53a1719ff95aecc13a383f07178b674f30bb616433d0503a1044a39a5,https://cloud.google.com/blog/products/identity-security/cloud-ciso-perspectives-how-google-monitors-ai-threats-advances-ai-defenses,ai,google-cloud-ai,publish,ok,,,16064,2378,120,,549,53,505325,282265,222859,12666,1108,8721,2378,0,True,6,unclassified,2,label,277434,139908,5957,701,2064,summarize_and_plan,4831,82951,6709,407,6657,,2.039584,0.989010989010989,1.0,1.0,0.989010989010989,0.0,0.5505733284972547,0.0,0.5,1,True,False,1,article,2026-09-16T16:00:00Z,feed,2026-09-16T18:19:48Z,2026-09-16T20:14:34Z,0,20,6371364,34,135,276,0,0,417499,87797,20789,True,8101,201,514039,11,102,34.65,99.22,0,6657,True,14.03,5.01,10.76,4.91,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,98.72,99.97,91.7,5.25,13056581632,13574656000,1332289536,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,ai-eneym39ey321c1z0,755dea0d2ef0c41607e0f272d51c19c41acde5e72292d7d5a40c8551e699da1b,https://techcrunch.com/2026/09/16/anthropic-merges-claude-chat-and-cowork-in-one-interface,ai,techcrunch-ai,publish,ok,,,1729,288,74,,600,30,246808,181356,65351,5415,375,2783,288,0,True,0,narrative,2,label,176889,36107,2576,208,0,summarize_and_plan,4467,29244,2839,167,2783,,1.661277,0.6,0.6,1.0,1.0,0.0,0.5612768284084738,0.0,0.5,1,True,False,2,article,2026-09-16T16:30:00Z,feed,2026-09-16T18:19:49Z,2026-09-16T18:24:23Z,1,20,25843,83,319,123,0,0,213067,33721,,,563,101,248006,5,,0.0,98.03,0,2783,False,14.56,5.76,12.54,5.71,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,99.23,99.93,99.0,5.69,11322941440,11322941440,1313976320,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,ai-m8wbzysnkam0ss3d,a238bffb359aa80ce46daeaacbc61dc931e2d48604e5f0966569ebedb979345e,https://cloud.google.com/blog/topics/telecommunications/how-orange-uses-agents-to-make-finops-everyones-responsibility,ai,google-cloud-ai,publish,ok,,,6352,993,109,,223,33,250168,124019,125985,7971,679,6226,993,0,True,4,unclassified,2,label,119264,75972,3752,411,2064,summarize_and_plan,4755,50013,4219,268,4162,,1.539584,0.989010989010989,1.0,1.0,0.989010989010989,0.0,0.5505733284972547,0.0,0.0,1,False,False,1,article,2026-09-16T16:00:00Z,feed,2026-09-16T18:19:49Z,2026-09-16T19:30:22Z,2,20,3976116,33,143,0,0,0,195373,54777,,,5735,164,256166,7,,55.01,98.65,0,4162,True,14.15,5.41,11.99,5.36,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,98.49,99.98,98.49,5.74,13130575872,13366145024,1329946624,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,ai-gbyxkptm54pv2v86,82fdd9db54292db16d06ede186df2dbd5198710dadee0ccc91c74d213a587954,https://techpolicy.press/what-von-der-leyens-state-of-the-union-means-for-europes-tech-ambitions,ai,techpolicy-ai,publish,ok,,,9594,1515,98,,1508,34,553964,183088,370676,10344,1869,7770,1515,0,True,10,unclassified,2,label,178466,217305,4586,1121,2064,summarize_and_plan,4622,153371,5758,748,5706,,1.480138,1.0,1.0,1.0,1.0,0.0,0.48013834412069034,0.0,0.0,1,False,False,1,article,2026-09-16T12:26:43Z,feed,2026-09-16T18:19:50Z,2026-09-16T19:39:41Z,3,20,4230483,156,746,510,0,0,395931,158006,67459,True,4948,200,560462,8,329,45.01,99.1,0,5706,True,14.13,5.16,11.25,4.88,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,99.1,99.97,98.51,5.23,13110988800,13528469504,1329823744,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,ai-4z0sw6vvq26fer8t,27c19e1b7bb88cf7611a247b2d1c700a52988154591859f95b1914a2c802f542,https://straitstimes.com/opinion/forum/forum-human-relationships-still-needed-even-with-formal-systems-caring-for-the-aged,ai,straitstimes-opinion,publish,ok,,,2113,322,92,,1368,23,196015,46317,149668,5980,834,5331,322,0,True,1,unclassified,2,label,41747,108993,2657,611,2064,summarize_and_plan,4570,40675,3323,223,3267,,1.264887,1.0,1.0,1.0,1.0,0.0,0.26488739031910447,0.0,0.0,1,False,False,1,article,2026-09-15T21:00:00Z,feed,2026-09-16T18:19:51Z,2026-09-16T18:27:39Z,4,20,270026,142,548,642,0,0,150747,45254,,,642,30,198053,5,,77.68,98.31,0,3267,True,14.2,5.61,12.25,5.48,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,99.58,99.94,99.26,4.56,11324583936,11434766336,1318125568,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,ai-0wsej3ydxbvseadc,0732e90fcdeaf79729ac148b0a8a1ace3b5604b8d274e56ab6c4578de9a6c306,https://spectrum.ieee.org/physical-ai-robot-cybersecurity-vicone,ai,ieee-spectrum-ai,publish,ok,,,7515,1060,86,,947,50,433802,135138,298506,8843,1546,6944,1060,0,True,7,unclassified,2,label,130645,185286,3911,970,2064,summarize_and_plan,4493,113220,4932,576,4880,,1.168905,0.6,0.6,1.0,1.0,0.0,0.5689050192029049,0.0,0.0,1,False,False,2,article,2026-09-16T16:51:02Z,feed,2026-09-16T18:19:53Z,2026-09-16T19:47:00Z,5,20,4787012,40,24,791,0,0,316053,117725,44816,True,5270,158,440076,7,228,52.77,98.95,0,4880,True,14.14,5.24,11.57,5.09,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,98.98,99.97,98.7,5.61,13162758144,13535170560,1330798592,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,energy-hmpjr5mjfekadsy6,8d2d2c16927ba6a6e7c6f33c7e57c027bd8cae8ba5cf9263966841486984275e,https://oilprice.com/Energy/Crude-Oil/Export-Constraints-Curb-Kazakhstans-Ability-to-Offset-the-Global-Oil-Shortage.html,energy,oilprice,publish,ok,,,3502,547,94,,695,36,751113,113785,637205,9609,3308,8005,547,0,True,18,chartable,2,label,109073,439387,3617,2325,2064,summarize_and_plan,4712,197818,5992,983,5941,,1.194652,0.6,0.6,1.0,1.0,0.0,0.5946520854178128,0.0,0.0,1,False,False,2,article,2026-09-16T18:00:00Z,feed,2026-09-16T18:19:54Z,2026-09-16T18:40:12Z,6,20,464957,164,94,298,0,0,548469,202540,115310,True,1426,123,753276,6,573,57.06,99.15,0,5941,True,14.24,5.29,10.82,4.97,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,99.68,99.97,99.19,5.58,11367383040,11439968256,1327271936,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,value_error
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,business-economy-3r2wgzpqjfpxb9ym,1e05c87ed793edd5a7d451005e5f76b38111db93111d74b8da012bc01f95dd58,https://federalreserve.gov/newsevents/pressreleases/monetary20260916b.htm,business-economy,fed-press,publish,ok,,,425,61,56,,5688,18,104844,31189,73533,5088,420,4652,61,0,True,6,chartable,2,label,27020,24450,2449,140,2064,summarize_and_plan,4169,49083,2639,280,2588,,2.08588,0.9912280701754386,1.0,1.0,0.9912280701754386,0.0,0.5946520854178128,0.0,0.5,1,True,False,1,article,2026-09-16T18:00:00Z,feed,2026-09-16T18:19:54Z,2026-09-16T18:41:57Z,7,20,1211796,91,5246,331,0,0,51563,53259,19107,True,199,122,110753,4,109,84.28,98.07,0,2588,True,14.25,5.73,12.23,5.7,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,99.51,99.88,99.26,5.48,11806957568,11806957568,1327472640,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,True,0.0,,
2026-09-16T12:30,2026-09-16,2026-09-16-35133054517,business-economy-ar5nhzn3kzkrmcda,560b58fea39fe78a31aa7f89bec93d4bf8ca5255fc36685373b16929a018cb5a,https://qz.com/microsoft-mustafa-suleyman-anthropic-claude-consciousness-training-091626,business-economy,quartz,publish,ok,,,3009,456,89,,362,44,224792,64773,159987,6585,887,5671,456,0,True,4,unclassified,2,label,60218,123010,2922,686,2064,summarize_and_plan,4555,36977,3663,201,3607,,1.580126,0.5076923076923077,0.6,1.0,0.8461538461538461,0.0,0.5724332851026257,0.0,0.5,1,True,False,2,article,2026-09-16T17:00:40Z,feed,2026-09-16T18:20:00Z,2026-09-16T18:45:43Z,8,20,1316437,47,114,143,0,0,183236,41540,,,1201,32,226404,5,,70.64,98.47,0,3607,True,14.25,5.58,12.29,5.44,stop,stop,False,AMD EPYC 9V74 80-Core Processor,GitHub Actions 1000031953,99.46,99.96,99.22,5.21,11799179264,11880677376,1326628864,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,512,900,6491,4735,False,0.0,,
